tweet_id,timestamp,rating_numerator,text,name,jpg_url,favorite_count,retweet_count,dog_class,dog_races
670073503555706880,2015-11-27 02:55:47,10,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1602.0,817.0,none,malamute
670069087419133954,2015-11-27 02:38:14,5,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,Randall,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,646.0,252.0,none,boathouse
670061506722140161,2015-11-27 02:08:07,11,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,784.0,353.0,none,italian_greyhound
670055038660800512,2015-11-27 01:42:24,3,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,Tommy,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,683.0,342.0,none,snail
670046952931721218,2015-11-27 01:10:17,11,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,659.0,181.0,none,blenheim_spaniel
670003130994700288,2015-11-26 22:16:09,10,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,341.0,96.0,none,beagle
669993076832759809,2015-11-26 21:36:12,9,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,332.0,87.0,none,piggy_bank
669970042633789440,2015-11-26 20:04:40,10,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,308.0,62.0,none,miniature_pinscher
669942763794931712,2015-11-26 18:16:16,11,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,520.0,172.0,none,vizsla
669753178989142016,2015-11-26 05:42:55,10,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,832.0,415.0,none,pembroke
669749430875258880,2015-11-26 05:28:02,8,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,Clarence,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,277.0,67.0,none,washbasin
669683899023405056,2015-11-26 01:07:38,10,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,396.0,114.0,none,pomeranian
669682095984410625,2015-11-26 01:00:28,9,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,Louie,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,360.0,137.0,none,christmas_stocking
669680153564442624,2015-11-26 00:52:45,8,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,681.0,299.0,none,dalmatian
669625907762618368,2015-11-25 21:17:12,12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,3601.0,1866.0,none,seat_belt
669597912108789760,2015-11-25 19:25:57,10,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,520.0,155.0,none,eskimo_dog
669573570759163904,2015-11-25 17:49:14,10,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,445.0,146.0,none,west_highland_white_terrier
669571471778410496,2015-11-25 17:40:53,7,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,Keith,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1615.0,1050.0,none,minivan
669567591774625800,2015-11-25 17:25:28,9,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,240.0,58.0,none,chihuahua
669393256313184256,2015-11-25 05:52:43,10,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,376.0,79.0,none,cocker_spaniel
669375718304980992,2015-11-25 04:43:02,6,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1366.0,753.0,none,airedale
669371483794317312,2015-11-25 04:26:12,10,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,507.0,187.0,none,brabancon_griffon
669367896104181761,2015-11-25 04:11:57,10,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,473.0,164.0,none,basset
669359674819481600,2015-11-25 03:39:17,11,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,376.0,127.0,none,labrador_retriever
669354382627049472,2015-11-25 03:18:15,8,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,2769.0,1308.0,none,chihuahua
669353438988365824,2015-11-25 03:14:30,10,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,660.0,266.0,none,teddy
669351434509529089,2015-11-25 03:06:32,10,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,450.0,194.0,none,cuirass
669328503091937280,2015-11-25 01:35:25,12,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1032.0,431.0,none,siberian_husky
669324657376567296,2015-11-25 01:20:08,11,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,504.0,214.0,none,seashore
669216679721873412,2015-11-24 18:11:04,8,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1209.0,414.0,none,golden_retriever
669214165781868544,2015-11-24 18:01:05,10,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,449.0,175.0,none,minivan
669203728096960512,2015-11-24 17:19:36,9,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1026.0,494.0,none,pug
669006782128353280,2015-11-24 04:17:01,12,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,591.0,260.0,none,chihuahua
669000397445533696,2015-11-24 03:51:38,11,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,21285.0,6574.0,none,pembroke
668992363537309700,2015-11-24 03:19:43,8,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,758.0,358.0,none,lynx
668989615043424256,2015-11-24 03:08:48,3,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,696.0,338.0,none,pug
668986018524233728,2015-11-24 02:54:30,9,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,565.0,173.0,none,doormat
668979806671884288,2015-11-24 02:29:49,12,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,808.0,357.0,none,golden_retriever
668975677807423489,2015-11-24 02:13:25,11,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1328.0,602.0,none,basset
668960084974809088,2015-11-24 01:11:27,10,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,721.0,245.0,none,shower_curtain
668932921458302977,2015-11-23 23:23:31,9,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,273.0,59.0,none,standard_poodle
668902994700836864,2015-11-23 21:24:36,11,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,324.0,103.0,none,brittany_spaniel
668892474547511297,2015-11-23 20:42:48,11,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,406.0,155.0,none,kelpie
668872652652679168,2015-11-23 19:24:02,11,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,540.0,308.0,none,teddy
668852170888998912,2015-11-23 18:02:38,11,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,462.0,171.0,none,golden_retriever
668826086256599040,2015-11-23 16:18:59,10,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,444.0,141.0,none,malinois
668779399630725120,2015-11-23 13:13:28,10,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,716.0,382.0,none,chesapeake_bay_retriever
668655139528511488,2015-11-23 04:59:42,11,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,543.0,224.0,none,beagle
668641109086707712,2015-11-23 04:03:57,10,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Hanz,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1098.0,555.0,none,vacuum
668633411083464705,2015-11-23 03:33:22,10,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Churlie,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,2881.0,1698.0,none,pekinese
668631377374486528,2015-11-23 03:25:17,5,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,734.0,326.0,none,miniature_schnauzer
668627278264475648,2015-11-23 03:09:00,9,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,325.0,118.0,none,french_bulldog
668625577880875008,2015-11-23 03:02:14,10,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Maks,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,395.0,138.0,none,ox
668620235289837568,2015-11-23 02:41:01,10,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,Kallie,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,207.0,44.0,none,crash_helmet
668567822092664832,2015-11-22 23:12:44,11,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,250.0,57.0,none,shih-tzu
668537837512433665,2015-11-22 21:13:35,8,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,257.0,77.0,none,lakeland_terrier
668528771708952576,2015-11-22 20:37:34,12,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,473.0,232.0,none,labrador_retriever
668496999348633600,2015-11-22 18:31:19,8,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,421.0,135.0,none,staffordshire_bullterrier
668480044826800133,2015-11-22 17:23:57,11,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,DayZ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,471.0,153.0,none,arctic_fox
668286279830867968,2015-11-22 04:33:59,11,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,517.0,142.0,none,golden_retriever
668274247790391296,2015-11-22 03:46:11,10,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,842.0,235.0,none,soft-coated_wheaten_terrier
668256321989451776,2015-11-22 02:34:57,13,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Jareld,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1330.0,636.0,none,canoe
668248472370458624,2015-11-22 02:03:45,8,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1014.0,502.0,none,chihuahua
668237644992782336,2015-11-22 01:20:44,10,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,6329.0,2925.0,none,chow
668204964695683073,2015-11-21 23:10:52,8,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Ron,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,561.0,200.0,none,labrador_retriever
668190681446379520,2015-11-21 22:14:07,12,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,665.0,200.0,none,blenheim_spaniel
668113020489474048,2015-11-21 17:05:31,6,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Alfie,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,678.0,252.0,none,pembroke
667924896115245057,2015-11-21 04:37:59,9,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Jiminy,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,307.0,113.0,none,labrador_retriever
667915453470232577,2015-11-21 04:00:28,10,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Otis,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,215.0,58.0,none,leatherback_turtle
667902449697558528,2015-11-21 03:08:47,9,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Cleopatricia,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,862.0,385.0,none,norwegian_elkhound
667886921285246976,2015-11-21 02:07:05,11,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Erik,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1919.0,1120.0,none,pomeranian
667885044254572545,2015-11-21 01:59:37,10,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,Stu,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,833.0,501.0,none,malamute
667878741721415682,2015-11-21 01:34:35,2,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,Tedrick,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,400.0,122.0,none,seat_belt
667866724293877760,2015-11-21 00:46:50,10,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,Shaggy,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,3047.0,1058.0,none,jigsaw_puzzle
667806454573760512,2015-11-20 20:47:20,10,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Filup,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1071.0,510.0,none,toyshop
667766675769573376,2015-11-20 18:09:16,9,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,Calvin,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,448.0,222.0,none,fire_engine
667728196545200128,2015-11-20 15:36:22,11,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Olive,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,379.0,151.0,none,kuvasz
667546741521195010,2015-11-20 03:35:20,9,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,George,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,338.0,127.0,none,toy_poodle
667544320556335104,2015-11-20 03:25:43,10,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Kial,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,878.0,534.0,none,pomeranian
